userId,packageId,rating,Timestamp
105,132,4.5,1446622031
109,10,3.0,841616485
110,13,4.5,1175330185
110,66,5.0,1175329835
111,74,5.0,1516141300
112,1,4.5,1513990003
113,21,2.0,980307560
119,122,4.5,1437850702
125,135,4.0,1474570484
127,58,2.0,1263527337
131,17,3.5,1349840772
137,22,3.5,1204859475
140,5,2.0,973800087
140,34,4.0,1075154575
144,58,5.0,1136812631
166,113,4.5,1189037941
172,11,3.5,1238715949
175,94,3.5,1234188705
180,52,3.0,1270237542
199,23,5.0,1070938417
199,116,3.5,1261363917
210,96,4.5,1527266085
215,34,2.5,1260905543
215,38,4.5,1260908613
215,44,4.0,1260909340
217,49,4.0,955944095
219,33,3.0,1198782506
219,55,3.5,1198782700
222,133,3.5,1391349958
223,18,3.5,1226210076
226,79,4.0,1139535404
226,110,3.5,1172040309
239,115,3.0,1221159097
249,149,3.5,1405448822
249,167,3.0,1456058614
255,47,3.0,1005717433
277,2,3.0,861812976
279,173,3.5,1506395297
280,12,2.5,1348532356
280,58,5.0,1348534229
280,78,3.0,1348452905
280,118,2.5,1348533588
282,150,3.5,1378490813
287,3,4.5,1110230894
288,3,4.0,1079984467
288,83,3.0,1214243820
292,46,3.5,1265679538
298,78,3.0,1449592198
305,144,4.0,1520352605
306,152,4.0,1518380586
309,20,4.0,1126148656
312,3,3.0,1043177216
317,6,5.0,1430364891
317,24,3.0,1430517257
318,104,4.5,1332020596
318,117,3.5,1423222433
319,155,5.0,1461352150
328,76,4.0,1494212029
328,159,2.5,1494211056
331,106,3.0,1537158257
339,22,4.5,1460868372
346,1,3.5,1172693170
350,5,4.0,864940972
354,52,3.5,1200953532
357,16,4.0,1348612212
357,107,5.0,1348612625
363,18,4.0,1502584557
367,35,3.0,997811550
382,102,2.0,1515250155
382,139,3.5,1515173240
387,10,1.5,1130560436
388,118,5.0,1386694312
393,140,0.5,1430506334
400,122,4.5,1498870343
410,45,4.0,990910447
414,42,4.0,1028643790
419,94,4.5,1322305180
425,13,3.5,1114173358
430,124,4.5,1236604484
432,52,4.0,1316391657
434,52,4.5,1270604654
434,123,4.0,1270604609
435,32,4.0,1366675828
438,12,3.5,1105827036
441,38,5.0,1449070509
441,58,4.5,1449070659
442,53,0.5,1331560522
445,10,3.5,1454622055
456,3,3.0,856883417
456,3,4.0,856883417
462,141,3.5,1384180887
467,12,2.0,919672355
467,17,5.0,919671976
475,18,4.5,1498031588
476,9,4.0,835021853
479,53,3.0,1039367658
480,67,4.0,1179178473
484,22,4.5,1342297076
495,10,4.0,1458635600
495,43,2.0,1458635864
500,1,1.0,1005528017
509,32,2.5,1435992774
515,159,5.0,1513602063
517,86,0.5,1488399304
520,124,4.5,1326610757
522,19,3.5,1388124733
523,158,5.0,1503126480
525,116,3.5,1476476685
531,70,5.0,1032961880
534,59,4.0,1459795326
534,73,3.5,1459788952
550,143,4.0,1488728507
562,24,5.0,1368893987
567,174,3.5,1525286512
573,71,4.5,1186722529
590,12,2.0,1258427245
590,41,4.0,1297830387
590,70,3.5,1267237826
590,83,3.0,1267151315
593,75,2.0,1181007928
594,6,4.0,1109037119
594,56,5.0,1108976157
595,22,2.0,938807076
610,166,4.0,1493849643
1,30,5.0,964982838
13,5,1.0,987456968
17,9,3.5,1322628857
17,90,4.0,1305696864
19,29,2.0,965711106
20,42,5.0,1054038099
26,7,2.0,836950379
28,115,2.5,1242290768
32,8,3.0,856737165
33,9,5.0,939716661
33,9,5.0,939716661
33,41,5.0,939646680
36,20,3.0,1100803549
50,27,2.5,1527371986
50,63,3.5,1522428799
57,5,3.0,972175617
57,43,4.0,972174580
62,58,3.5,1521490349
63,22,2.0,1443201093
68,83,2.0,1275958141
69,41,5.0,1021643494
72,17,4.5,1217324882
74,10,5.0,1207500635
74,105,3.5,1207500672
77,88,5.0,1535107481
79,3,5.0,975281545
92,109,4.5,1294942854
98,10,4.0,1532458331
100,96,4.5,1100186770
104,106,3.0,1238331147
105,160,4.5,1526207796
105,167,5.0,1526207948
111,6,3.5,1518661552
112,4,1.5,1513989951
113,19,4.0,980051961
119,66,5.0,1435944285
121,6,3.0,847656245
123,39,3.5,1447291736
125,97,3.0,1474295383
129,90,3.5,1167377906
130,2,5.0,832589660
132,97,3.5,1329983684
137,43,2.0,1204859010
139,147,4.0,1453924710
148,171,4.5,1482548446
158,38,2.5,1290764763
160,42,4.0,971619114
166,120,3.5,1190826774
167,68,4.0,1154721893
178,10,2.0,1164355264
187,5,3.0,1180734881
194,37,3.5,1110316685
199,58,4.0,1025918767
202,13,4.0,974925496
202,43,3.0,975015669
208,8,3.0,940639309
224,42,5.0,971812789
231,12,4.0,1433089520
232,1,4.5,1241823324
232,94,2.5,1283133515
234,35,3.0,1004408382
235,3,3.0,841422557
253,10,5.0,1286643377
259,1,5.0,1146845633
261,155,4.0,1404881144
280,20,4.5,1348532302
292,10,3.0,1360446303
296,2,5.0,1532993855
298,119,0.5,1467489584
310,4,2.0,1078649290
317,53,3.0,1430364914
318,37,3.0,1333821724
318,99,4.5,1457642882
322,49,4.0,1217676389
326,141,3.5,1419881035
328,15,5.0,1494212245
342,44,3.0,1042822234
343,10,4.5,1202060833
344,65,1.5,1420497334
362,84,4.5,1530639797
364,1,3.0,869443802
380,71,3.0,1494528650
382,18,5.0,1515160899
382,63,3.5,1515173731
384,60,1.0,994038917
388,126,5.0,1386694287
405,28,3.5,1302184702
408,129,4.0,1467454073
412,3,4.0,939114868
413,72,5.0,1484440098
414,138,4.0,1511537178
417,115,4.0,1530156696
418,163,0.5,1461867802
419,108,5.0,1351542077
428,26,2.0,1111524491
431,33,3.0,1267051794
432,18,4.5,1316391810
448,22,1.5,1208620099
449,44,3.5,1053199004
456,12,3.0,856883540
457,19,3.0,993610777
462,108,1.5,1408390468
462,132,5.0,1293373452
469,43,5.0,965846390
474,28,4.0,1143683448
483,33,3.0,1375961438
483,88,4.0,1204473542
484,89,4.0,1342369291
490,117,1.0,1328145553
495,55,1.5,1458636838
497,81,2.5,1429191384
499,78,3.5,1289960135
503,76,4.0,1335219232
525,140,4.0,1476478020
527,17,5.0,1033176358
534,135,1.5,1459796012
546,53,5.0,973588747
547,17,4.0,942723498
547,17,5.0,942723498
550,134,4.0,1488728341
555,19,1.0,980126214
559,20,3.0,865096099
561,45,4.0,1491095414
562,135,4.5,1368896281
567,8,2.0,1525288258
572,44,4.0,945890499
579,50,4.0,960115660
596,129,3.5,1535829761
602,7,2.0,840876779
605,77,2.5,1277176110
606,131,3.0,1349083017
607,11,5.0,963080303
4,9,1.0,964538832
4,17,1.0,964778513
9,1,3.0,1044656650
17,20,3.0,1322629202
18,151,3.0,1458585307
20,62,3.0,1054147258
21,172,3.5,1500702132
23,45,4.5,1107163724
24,117,4.0,1458941627
29,25,3.0,1307905957
41,109,3.5,1458940164
47,84,3.5,1496205576
47,88,3.0,1496209397
52,127,3.5,1468051786
58,10,4.0,847719271
58,10,4.0,847719271
67,72,4.0,1501273679
68,67,2.0,1158535069
73,52,3.0,1464267341
103,42,5.0,1462084162
104,30,3.0,1136331316
111,65,4.0,1516153877
111,94,1.5,1516223109
118,40,4.0,944923989
122,42,4.5,1461563017
132,30,3.0,1329983524
132,37,4.5,1329983916
132,85,4.5,1157979979
135,15,4.0,1009694118
140,3,3.0,1085569703
152,16,3.5,1450572527
153,159,0.5,1525552631
166,32,4.5,1189038292
168,20,2.0,1306793541
169,82,4.5,1070250522
177,122,4.0,1435837791
184,150,3.0,1537099001
199,46,4.0,1261364736
201,33,5.0,939226586
210,130,3.5,1527859832
210,177,4.0,1537649775
213,12,4.0,1316197388
215,76,4.0,1260908646
223,32,4.5,1226209457
224,5,5.0,971812895
224,10,4.0,971812319
225,33,1.0,949111637
227,10,3.5,1447209993
230,16,2.5,1196304952
232,57,4.5,1171779063
233,126,3.5,1448816138
233,156,1.0,1529333395
239,33,3.5,1221147400
248,139,4.0,1534592059
255,23,5.0,1005717340
267,42,4.0,960330055
267,55,5.0,997135751
268,39,3.0,940194367
273,3,5.0,835861068
275,72,2.0,1049076357
279,96,3.0,1506395316
280,135,3.5,1351485490
288,72,4.0,1057599241
294,22,1.0,966634305
300,24,3.0,1425351457
305,98,3.0,1534613240
305,166,4.0,1518768278
306,106,2.0,1518380150
308,94,5.0,1421375078
311,31,4.0,1057854321
318,88,3.0,1482750513
318,127,4.0,1434394822
328,54,2.5,1494211525
330,18,4.0,1285905573
331,122,5.0,1537235356
334,67,3.5,1225479027
339,5,4.0,1461797376
339,84,5.0,1460346571
339,121,4.0,1494291473
341,140,3.0,1439751349
351,36,3.5,1326209706
352,23,5.0,1493673930
355,8,3.0,974965550
356,42,4.0,1229140805
356,125,5.0,1228073421
364,7,5.0,869443802
369,118,4.0,1237082988
370,67,4.5,1159163419
371,10,4.0,1407692720
406,114,4.0,1296959410
408,76,5.0,1467371725
414,93,4.0,1132958379
414,152,5.0,1522624529
414,153,4.0,1521847624
422,54,3.0,993688532
434,114,4.0,1270604825
435,43,4.0,1366675918
443,134,4.0,1420236741
448,84,1.5,1124010443
452,21,5.0,1013396347
474,48,4.0,1165539939
480,112,4.0,1179166814
489,72,3.5,1385824004
489,140,5.0,1335696063
491,151,4.5,1526672960
494,12,5.0,1001666564
503,31,3.0,1335219177
505,42,3.5,1298779447
505,97,5.0,1298780096
514,68,2.0,1534109085
517,173,1.0,1492339167
525,12,2.0,1476480556
533,20,4.0,1424754001
533,36,5.0,1424753506
534,11,3.5,1459795340
539,80,5.0,1332475028
540,58,4.0,1179107949
543,71,0.5,1377068503
551,7,4.0,1504926029
553,118,4.0,1219555633
554,44,1.0,944901266
560,65,3.5,1478019769
561,114,3.5,1491095202
561,158,1.0,1491091688
563,60,4.0,1446590008
563,142,3.5,1447185628
564,18,5.0,1478454060
567,108,1.0,1525289571
570,113,4.0,1181479329
579,4,5.0,967961786
583,37,3.0,1481474453
589,12,4.0,856038969
590,72,3.0,1267150982
596,116,3.0,1535827494
596,178,4.0,1535828629
599,27,3.0,1519140568
599,36,3.0,1519372753
7,13,4.0,1106712615
12,18,3.5,1247264118
16,73,4.5,1377476877
18,123,4.0,1455749175
20,49,5.0,1054147384
20,59,0.5,1054147289
22,129,0.5,1268727419
34,49,1.5,1162050185
34,81,3.5,1166464142
38,2,3.0,841341618
46,6,4.0,834788227
47,20,2.5,1496206783
47,53,4.0,1496206137
53,18,5.0,1237748093
63,1,3.0,1443201199
63,133,4.0,1443200693
68,130,3.5,1346109885
72,37,4.0,1217323832
72,105,4.0,1217323581
75,18,4.0,1158990196
76,12,0.5,1439168892
80,58,5.0,1377308099
86,80,4.0,1344192873
93,28,5.0,942947205
95,71,4.0,1048382977
104,37,4.0,1090595943
104,80,4.0,1076898313
104,153,3.5,1411775477
105,38,4.5,1448647872
105,68,4.0,1448196076
105,83,3.5,1446572512
105,121,5.0,1526207441
108,15,5.0,1042840657
111,45,3.5,1517441281
111,84,0.5,1516141368
113,51,4.0,980307456
114,124,3.5,1485387711
119,64,4.0,1435944523
125,75,3.5,1474482157
132,92,4.0,1157924253
140,20,4.0,1055092393
155,32,4.0,961861901
158,16,3.0,1290764776
165,32,4.0,1046742038
177,35,3.0,1435537236
182,54,4.0,1126561673
184,139,2.0,1537098758
187,25,3.0,1161863944
187,71,3.5,1161863913
194,67,4.0,1110316664
200,40,4.0,1229888219
207,41,4.0,1258548252
211,141,3.5,1350912896
212,172,4.5,1512504071
213,71,4.0,1316195306
216,28,5.0,975212544
216,50,5.0,975212641
220,71,4.5,1241227503
222,66,1.5,1391374735
222,71,3.0,1391352108
226,38,2.0,1160003651
230,32,4.0,1196305086
232,21,2.0,1218170716
232,28,5.0,1241823312
232,135,2.0,1283133925
237,35,3.5,1410630733
239,89,3.5,1221866591
243,9,5.0,837155543
249,97,4.0,1355677518
249,144,5.0,1355365787
250,48,4.5,1121217987
254,2,4.0,1180446383
256,119,4.5,1446580751
266,37,1.0,948132348
267,2,4.0,959806612
275,63,5.0,1049077905
288,22,3.5,1054568345
290,41,3.0,975032265
292,114,4.0,1421974401
292,123,3.5,1293562898
292,137,4.0,1421974672
295,84,4.5,1320064929
298,159,1.5,1476643275
305,16,4.0,1518197105
305,133,3.5,1535492086
309,70,4.0,1086565596
316,40,3.0,1111493666
317,155,2.0,1430597364
322,36,4.0,1217677103
330,23,4.0,1285905689
332,107,4.5,1352673657
333,51,4.0,965671749
334,41,3.5,1225478139
334,49,4.0,1267813495
341,7,4.5,1483908843
341,80,3.0,1487285075
357,136,4.0,1348627438
359,27,4.0,1198112767
368,41,3.0,975829365
376,65,4.5,1364994696
376,142,5.0,1364958405
382,161,3.0,1515248368
388,10,1.0,1386689485
393,123,2.0,1430507741
398,80,5.0,1311207819
402,15,5.0,849601325
408,82,3.5,1468361259
412,25,5.0,939114868
414,79,4.0,1128977038
414,128,3.0,1511537198
414,135,4.0,1511537174
417,18,5.0,1529284250
425,54,3.5,1085492445
434,11,2.5,1270604821
434,21,2.0,1271039097
448,155,2.0,1490638082
452,1,5.0,1019581177
462,112,4.5,1533521556
466,69,3.5,1439915329
474,88,3.5,1140047474
483,106,3.0,1204277799
493,22,3.0,1001562930
496,12,5.0,1415166629
502,10,4.5,1111757243
508,12,2.0,1268297532
510,110,3.0,1141160547
513,11,5.0,1159980351
517,130,4.0,1487953993
518,51,2.5,1056907610
523,49,5.0,1503126560
533,65,5.0,1424753723
536,3,2.0,832839804
540,5,5.0,1179108620
543,76,5.0,1377068549
552,26,3.0,1111473260
561,3,2.0,1491094546
567,42,1.0,1525289351
573,4,5.0,1186590109
590,30,3.5,1267421753
594,58,4.5,1108951300
594,105,4.5,1129084042
596,176,3.5,1535832645
597,21,2.0,941729825
603,58,3.0,1002403751
3,1,0.5,1306463578
7,63,1.5,1109746591
7,111,4.5,1144806100
12,54,4.5,1247263471
15,28,4.0,1510572114
19,19,2.0,965711649
21,111,3.0,1468113305
41,4,2.0,1458939048
42,13,5.0,996261986
49,17,4.5,1493093189
52,139,5.0,1468051226
62,89,4.0,1521822849
62,177,3.5,1528934530
64,93,4.5,1161530147
69,52,4.0,1021645473
70,45,4.0,1355184544
73,77,3.5,1464197336
74,37,3.5,1207502341
76,133,4.0,1439167957
83,20,0.5,1332837871
83,132,4.5,1333170644
89,69,2.5,1520408718
96,48,2.0,964772610
97,70,4.0,1047481215
103,122,4.0,1440773176
104,76,3.0,1189089748
104,118,3.0,1357584303
108,55,1.0,1042841603
108,59,5.0,1042841746
113,14,5.0,980307023
119,8,4.0,1435943269
125,67,4.0,1474470121
125,132,4.5,1474480904
126,10,3.0,845925822
132,79,2.0,1161799275
140,75,3.0,1117730666
166,116,4.0,1189038524
177,65,3.5,1435526411
177,148,3.5,1435837725
184,141,4.5,1537098811
204,77,4.0,1327170408
204,117,4.5,1327183589
204,129,4.0,1327183807
213,59,3.0,1316195255
214,3,2.0,853937855
219,8,4.5,1237239231
219,13,3.0,1198814646
221,43,4.5,1119984588
222,79,2.0,1391354307
222,104,3.0,1391351014
227,9,4.0,1447189837
234,37,3.0,1004409394
245,36,3.0,951183191
247,129,5.0,1467646520
249,173,4.5,1516049201
254,96,4.0,1180563983
256,128,3.0,1446581074
288,54,3.0,1068837458
292,39,3.5,1219625110
292,133,4.0,1293562572
292,153,4.0,1453675788
294,6,3.0,966634162
294,37,1.0,966634385
294,48,3.0,966634266
295,107,3.5,1320064927
305,59,2.0,1520024306
305,130,4.0,1460662252
306,98,3.5,1518380212
307,42,1.0,1186173320
309,24,4.0,1166067368
314,7,3.0,834398302
316,11,2.5,1111493203
320,51,3.5,1284250704
325,25,4.0,1039398865
326,49,5.0,1436898450
326,162,5.0,1463936463
332,129,4.0,1352671570
339,122,2.5,1460184346
339,132,3.0,1460183737
339,135,5.0,1460518998
341,78,3.0,1487285119
354,76,4.0,1200953065
357,21,3.5,1348628126
357,65,3.5,1348611787
362,1,4.0,1530642798
362,80,4.0,1530639794
365,55,3.0,1488333553
365,136,2.0,1489016796
368,29,2.0,975829472
375,21,3.0,1225230713
377,16,3.5,1340342681
377,56,4.0,1340343857
382,119,2.5,1515173932
399,39,0.5,1167220276
401,159,4.5,1510450699
407,128,3.0,1424349613
408,31,4.0,1467706342
412,13,4.0,939136951
412,41,5.0,939114177
413,28,5.0,1484439998
414,68,3.5,1513959435
414,88,3.0,1216150141
417,135,4.5,1532134102
419,59,3.5,1321853430
419,145,4.0,1350344142
420,18,3.5,1218041551
421,126,4.0,1311494445
424,23,4.5,1457845231
424,109,4.0,1457902595
432,1,2.0,1316391760
432,112,4.0,1328232686
438,35,3.0,1105763212
442,46,0.5,1331560586
462,55,4.5,1265661893
462,110,4.0,1293373596
462,171,3.5,1514777413
472,17,4.5,1345843364
476,5,4.0,835022358
480,33,4.5,1179178641
488,83,3.0,1112382481
489,43,4.5,1335695989
497,36,2.5,1429127153
505,83,5.0,1298779814
512,8,3.0,841449636
517,127,2.5,1488398826
522,114,3.5,1254573831
525,72,3.5,1476479402
534,32,4.0,1459787997
538,17,5.0,1307846151
540,112,5.0,1179108778
545,25,4.5,1240358356
562,104,4.0,1368893846
570,67,4.0,1181554077
570,114,4.0,1181478710
572,39,5.0,946485345
573,38,0.5,1341798508
579,28,3.0,958882061
590,79,3.0,1258430066
591,6,5.0,970525696
594,24,4.0,1138587710
597,6,3.0,941729483
597,6,4.0,941729483
599,42,3.5,1519235693
599,175,2.5,1519443174
605,71,3.0,1277097047
4,59,3.0,1007574509
7,8,5.0,1106635917
9,10,3.0,1044657102
12,1,4.0,1247264471
15,17,5.0,1510572775
17,126,3.5,1322629112
18,68,4.5,1516054115
19,50,3.0,965712238
20,69,0.5,1054147317
22,65,3.5,1268727375
23,84,3.5,1107164480
34,15,2.5,1166463521
45,38,3.0,1121724840
51,93,5.0,1230931767
54,10,2.0,839921452
61,18,4.0,1145531678
62,7,4.5,1525636601
63,65,2.5,1443368327
65,159,3.0,1494767242
68,69,2.5,1275957606
72,3,4.0,1217324886
74,70,4.0,1207500164
76,39,4.0,1439167504
76,111,3.0,1439167709
80,119,3.5,1377391519
82,58,4.0,1084468268
85,22,1.0,889468582
89,123,3.5,1520408646
91,22,3.0,1112713672
93,12,4.0,942946677
96,22,2.0,964774275
101,16,5.0,968440947
103,26,4.0,1522172361
103,137,3.0,1431956278
104,96,2.5,1337121520
105,162,5.0,1526208073
105,174,5.0,1526207809
111,104,3.0,1516141220
113,48,4.0,980307528
116,20,4.5,1337200241
123,146,4.5,1447291823
125,139,3.0,1474295314
127,42,4.0,1263527135
128,24,4.0,899032461
129,54,3.5,1167376580
140,69,1.0,1117729298
140,72,3.0,1156530514
143,37,1.0,1444880589
143,121,3.0,1444881036
145,2,4.0,832105479
148,105,5.0,1482548570
153,155,3.5,1525551196
154,136,5.0,1486297144
155,45,3.0,963872461
161,4,4.0,1176498559
161,30,3.0,1176498669
166,13,4.5,1189038377
167,63,4.0,1154721870
173,5,1.0,843397856
177,52,4.0,1435537074
182,30,3.5,1077804728
195,16,4.0,1008558636
202,18,3.0,975015416
210,22,4.0,1536862713
210,117,4.0,1527266189
211,39,4.0,1350913010
212,144,4.0,1490115518
215,12,3.0,1260909090
217,14,2.0,955944775
217,29,2.0,955944813
217,32,3.0,956194984
218,76,4.0,1111625099
220,10,4.5,1230061714
222,54,4.0,1391352784
226,58,0.5,1114843193
234,30,4.0,1004409646
249,30,4.5,1387738194
274,130,3.5,1296065304
278,29,1.5,1193753187
279,176,5.0,1506396013
282,94,4.0,1378497133
292,1,1.5,1442099069
293,15,2.0,1044871018
296,36,1.0,1532994086
305,19,5.0,1460135851
305,21,3.5,1518767888
308,18,5.0,1421375417
328,145,3.5,1494211434
330,124,5.0,1285904642
335,27,3.0,1261541284
339,55,4.5,1461877735
344,58,5.0,1420496110
346,10,3.0,1125857533
351,136,4.0,1328889405
354,80,3.0,1200952932
356,50,3.0,1229143338
362,117,4.5,1530643941
365,79,3.0,1488332478
367,32,2.0,997812079
368,14,2.0,975829943
371,36,5.0,1407692313
379,3,4.0,847397381
379,3,4.0,847397381
380,2,3.0,1494278971
380,68,2.5,1509048037
408,95,4.5,1483945606
409,21,4.0,968978414
412,26,3.0,939136944
414,124,2.5,1489548293
415,44,4.5,1382470340
415,106,2.5,1382469783
434,16,3.5,1271039401
440,17,4.5,1237569147
441,159,4.5,1451166640
449,17,3.0,1053200179
460,49,5.0,1359177644
463,12,3.5,1145460355
466,66,5.0,1439915252
467,9,5.0,919671539
474,47,3.5,1140626546
482,70,4.0,1105396953
482,96,4.0,1105396432
484,40,3.0,1342297708
484,143,4.5,1342297613
489,135,3.0,1333832568
493,32,3.0,1001562846
503,15,4.5,1335219567
506,1,3.0,1424487740
509,44,4.0,1435998486
510,39,3.0,1141160532
517,159,2.5,1492339389
543,143,5.0,1377068829
546,49,3.0,973588490
550,76,4.0,1488728316
553,67,3.5,1219559989
557,3,4.5,1452874576
559,1,5.0,865095857
561,121,2.5,1491094550
562,36,4.5,1368897729
563,72,3.0,1441845137
563,111,3.5,1441846021
575,35,3.0,926510475
578,128,4.5,1300996671
586,136,4.5,1529903135
594,38,4.0,1109037014
608,29,1.0,1117519673
608,85,4.5,1147794878
610,37,3.5,1493850529
12,36,5.0,1247263689
18,140,3.0,1457352482
28,112,3.0,1277002331
28,116,2.0,1242290759
42,28,4.0,996258769
43,16,5.0,848995145
46,1,4.0,834788094
46,1,5.0,834788094
47,131,3.5,1496205833
47,152,3.5,1496209142
51,14,1.5,1230931465
66,23,3.0,1113188502
66,41,4.0,1113190710
67,58,3.5,1501273883
68,71,4.5,1269123376
74,113,4.0,1207502318
75,84,1.0,1158968174
76,96,3.0,1439165920
76,112,4.5,1439168847
82,16,3.0,1084468078
82,36,3.5,1084800850
83,19,3.0,1333842775
102,3,3.0,835877307
103,80,4.5,1431970115
103,163,3.5,1440773774
111,158,4.5,1517441167
122,136,4.5,1461562657
123,64,4.0,1448836068
139,107,1.5,1453925140
140,23,1.0,1055092617
141,96,4.5,1513132233
143,83,2.5,1444880255
153,5,0.5,1525550862
153,28,1.0,1525551059
153,50,0.5,1525549440
154,6,5.0,1486297094
163,25,4.0,894217570
163,25,3.0,894217570
163,25,3.0,894217570
166,6,4.0,1190828745
186,7,4.0,1031088039
186,11,4.0,1031087923
199,86,4.0,1105552050
204,115,5.0,1327183651
211,55,4.5,1350912886
211,69,2.0,1350912032
211,107,5.0,1350913115
217,19,2.0,955944895
219,68,1.5,1198782904
220,95,4.0,1241812921
221,33,2.5,1111178009
222,101,4.0,1391353980
223,42,3.5,1226209857
234,24,1.0,1004409854
241,6,3.5,1447536008
247,84,3.5,1467644187
253,43,5.0,1286644217
256,162,4.0,1446999965
257,21,2.0,1141625608
264,20,4.0,1136978783
267,18,5.0,994467801
268,3,1.0,940193478
268,4,5.0,940180585
275,64,5.0,1049079408
276,20,5.0,858350873
279,129,3.0,1506395808
281,12,2.5,1182999667
281,39,3.5,1183000542
287,84,1.0,1110230218
297,20,1.0,900872530
301,19,4.0,1211378874
303,79,4.0,1053303222
304,2,3.0,947131745
311,66,2.0,1057854874
312,7,3.0,1043176382
317,110,4.0,1430517279
332,108,2.5,1352673752
333,13,2.0,965671389
336,50,4.5,1120568128
338,12,4.5,1530148305
339,97,3.5,1460185892
343,5,4.5,1202061332
346,48,3.5,1094646631
350,8,4.0,864940972
354,29,3.5,1200953453
355,36,5.0,974965782
356,94,5.0,1229140637
361,24,1.5,1204045847
364,10,5.0,869443772
365,88,3.0,1488332402
368,15,3.0,975829531
368,47,2.0,975830385
368,47,2.0,975830385
370,21,3.5,1159161759
376,88,4.0,1364994243
377,68,2.5,1340342964
378,141,3.5,1445347243
382,140,2.0,1515161610
388,11,2.5,1386694166
420,78,3.0,1218207054
426,23,0.5,1451081917
428,88,3.0,1111525184
432,124,4.0,1335139979
434,116,4.0,1270604421
438,27,4.0,1105667034
441,5,5.0,1449070650
442,48,1.0,1331560487
446,12,3.0,843839522
448,122,4.0,1408799638
448,137,2.5,1384621717
450,31,4.0,974704982
460,132,4.5,1359177849
462,34,3.0,1137445383
462,136,4.5,1471576709
470,10,3.0,849843318
474,96,3.5,1238350150
480,34,2.5,1179178869
483,110,3.5,1185098312
484,35,4.5,1342229209
502,24,0.5,1111757349
504,18,4.0,1064451641
504,29,3.5,1063644493
522,12,4.0,1254547123
525,146,3.5,1476480340
534,167,4.5,1459787995
553,121,5.0,1219559219
560,154,4.0,1469653462
560,159,3.5,1469677869
561,139,4.0,1491095546
563,124,3.5,1441846685
567,88,3.0,1525287071
573,128,5.0,1341798215
580,33,3.5,1167861043
582,17,4.0,1446792616
585,1,5.0,1307417343
587,29,4.0,953138576
596,121,3.5,1535829588
604,10,3.0,832081130
604,10,4.0,832081130
605,101,4.5,1277096857
606,92,4.0,1173570405
7,62,1.0,1106635749
7,105,3.5,1113353083
20,2,3.5,1054038320
21,148,1.5,1418063469
29,3,4.0,1362016840
